date,day_of_week,entry_time,entry_hour,direction,fvg_type,entry_price,stop_price,target_price,exit_price,outcome,pnl,fc_bullish,fc_range_pct,fc_body_ratio,fvg_size_pct,risk_pct,max_favorable_r,max_adverse_r,time_in_trade_min,aligned_with_fc,aligned_with_day,day_bullish,day_range_pct,fc_range_bucket,fc_body_bucket
2025-08-20,Wednesday,09:43,9,SHORT,bearish,328.11,329.08,322.8,322.8,WIN,5500.0,False,1.172,0.045,0.292,0.294,6.1,0.04,7,True,True,False,5.111,1-1.5%,<30%
2025-08-21,Thursday,09:45,9,SHORT,bearish,322.44,323.82,314.86,323.82,LOSS,-1000.0,True,0.737,0.538,0.232,0.428,2.02,1.07,33,False,True,False,1.98,0.5-1%,50-70%
2025-08-22,Friday,09:45,9,LONG,bullish,325.24,324.01,332.0,332.0,WIN,5500.0,False,0.906,0.024,0.087,0.378,6.03,0.93,16,False,True,True,7.337,0.5-1%,<30%
2025-08-25,Monday,09:56,9,LONG,bullish,338.65,337.03,347.56,347.56,WIN,5500.0,False,1.425,0.29,0.083,0.478,5.7,0.2,200,False,True,True,4.258,1-1.5%,<30%
2025-08-26,Tuesday,10:26,10,SHORT,bearish,346.19,346.64,343.71,346.64,LOSS,-1000.0,True,1.27,0.679,0.228,0.13,2.32,1.34,54,False,False,True,2.905,1-1.5%,50-70%
2025-08-27,Wednesday,10:18,10,SHORT,bearish,351.99,352.45,349.45,352.45,LOSS,-1000.0,True,0.844,0.768,0.065,0.131,0.21,1.43,1,False,True,False,2.851,0.5-1%,>70%
2025-08-28,Thursday,10:16,10,SHORT,bearish,348.78,349.38,345.48,345.48,WIN,5500.0,True,0.807,0.391,0.158,0.172,6.45,0.01,10,False,True,False,3.797,0.5-1%,30-50%
2025-08-29,Friday,09:57,9,SHORT,bearish,343.38,344.33,338.17,344.33,LOSS,-1000.0,False,0.714,0.173,0.099,0.276,0.19,1.18,3,True,True,False,4.948,0.5-1%,<30%
2025-09-02,Tuesday,10:05,10,SHORT,bearish,330.74,331.9,324.36,331.9,LOSS,-1000.0,False,1.002,0.062,0.103,0.351,0.25,1.04,2,True,True,False,2.789,1-1.5%,<30%
2025-09-03,Wednesday,10:17,10,LONG,bullish,333.15,332.04,339.25,339.25,WIN,5500.0,False,1.333,0.919,0.097,0.333,5.53,0.03,20,False,True,True,4.467,1-1.5%,>70%
2025-09-04,Thursday,09:55,9,SHORT,bearish,333.83,334.4,330.64,334.4,LOSS,-1000.0,True,1.042,0.386,0.164,0.174,0.04,1.72,1,False,False,True,2.513,1-1.5%,30-50%
2025-09-05,Friday,09:50,9,LONG,bullish,355.31,353.21,366.86,353.21,LOSS,-1000.0,True,1.553,0.256,0.272,0.591,0.27,1.1,10,True,True,True,4.986,1.5-2%,<30%
2025-09-08,Monday,09:47,9,SHORT,bearish,350.93,352.55,341.99,352.55,LOSS,-1000.0,False,1.294,0.054,0.119,0.463,0.03,1.49,4,True,True,False,3.842,1-1.5%,<30%
2025-09-09,Tuesday,10:03,10,SHORT,bearish,346.17,347.41,339.35,347.41,LOSS,-1000.0,True,0.961,0.157,0.127,0.358,0.54,1.31,8,False,True,False,2.003,0.5-1%,<30%
2025-09-10,Wednesday,09:58,9,SHORT,bearish,347.71,349.2,339.51,349.2,LOSS,-1000.0,True,1.105,0.186,0.155,0.429,0.09,1.64,5,False,False,True,2.947,1-1.5%,<30%
2025-09-11,Thursday,09:56,9,LONG,bullish,351.8,350.21,360.55,360.55,WIN,5500.0,False,0.63,0.026,0.103,0.452,5.5,0.72,59,False,True,True,6.519,0.5-1%,<30%
2025-09-12,Friday,09:40,9,LONG,bullish,378.0,375.67,390.83,390.83,WIN,5500.0,True,1.2,0.765,0.219,0.617,6.0,0.14,46,True,True,True,7.915,1-1.5%,>70%
2025-09-15,Monday,10:13,10,SHORT,bearish,421.21,422.75,412.77,422.75,LOSS,-1000.0,True,1.603,0.12,0.319,0.364,0.14,1.2,3,False,False,True,8.192,1.5-2%,<30%
2025-09-16,Tuesday,10:22,10,LONG,bullish,414.83,413.62,421.51,421.51,WIN,5500.0,False,0.923,0.214,0.063,0.293,5.62,0.39,131,False,True,True,2.828,0.5-1%,<30%
2025-09-17,Wednesday,10:31,10,LONG,bullish,413.21,411.92,420.3,420.3,WIN,5500.0,False,0.983,0.436,0.151,0.312,5.6,0.4,142,False,True,True,4.747,0.5-1%,30-50%
2025-09-18,Thursday,10:00,10,SHORT,bearish,427.1,428.07,421.77,428.07,LOSS,-1000.0,True,1.165,0.205,0.067,0.227,0.83,1.12,2,False,True,False,4.282,1-1.5%,<30%
2025-09-19,Friday,14:06,14,LONG,bullish,425.71,425.17,428.68,425.17,LOSS,-1000.0,True,0.895,0.768,0.143,0.127,0.89,1.11,10,True,True,True,3.391,0.5-1%,>70%
2025-09-22,Monday,09:44,9,LONG,bullish,438.58,437.34,445.38,437.34,LOSS,-1000.0,True,1.485,0.623,0.208,0.282,5.18,1.18,169,True,True,True,3.902,1-1.5%,50-70%
2025-09-23,Tuesday,10:07,10,SHORT,bearish,436.25,437.24,430.81,430.81,WIN,5500.0,False,1.388,0.837,0.209,0.227,5.98,0.9,209,True,True,False,3.964,1-1.5%,>70%
2025-09-24,Wednesday,09:56,9,LONG,bullish,438.2,435.95,450.57,435.95,LOSS,-1000.0,True,0.979,0.79,0.218,0.513,0.18,1.0,5,True,True,True,4.623,0.5-1%,>70%
2025-09-25,Thursday,09:57,9,SHORT,bearish,424.82,426.7,414.48,426.7,LOSS,-1000.0,False,2.023,0.968,0.23,0.443,0.43,2.01,4,True,True,False,6.142,2-3%,>70%
2025-09-26,Friday,12:59,12,SHORT,bearish,431.43,432.06,427.97,432.06,LOSS,-1000.0,True,1.603,0.608,0.164,0.146,0.35,1.03,11,False,False,True,6.077,1.5-2%,50-70%
2025-09-29,Monday,09:47,9,SHORT,bearish,445.47,447.12,436.4,441.7,TIMEOUT,2284.85,True,1.785,0.608,0.147,0.37,3.62,0.92,607,False,True,False,2.588,1.5-2%,50-70%
2025-09-30,Tuesday,10:26,10,SHORT,bearish,437.63,438.6,432.29,438.6,LOSS,-1000.0,False,1.013,0.292,0.182,0.222,0.06,1.36,2,True,False,True,2.692,1-1.5%,<30%
2025-10-01,Wednesday,09:45,9,LONG,bullish,447.69,446.01,456.9,446.01,LOSS,-1000.0,False,1.216,0.256,0.181,0.374,0.46,1.08,4,False,True,True,5.606,1-1.5%,<30%
2025-10-02,Thursday,09:41,9,SHORT,bearish,460.44,463.69,442.56,442.56,WIN,5500.0,False,1.154,0.819,0.179,0.706,5.74,0.4,184,True,True,False,9.456,1-1.5%,>70%
2025-10-03,Friday,09:51,9,SHORT,bearish,439.23,440.58,431.81,431.81,WIN,5500.0,False,1.3,0.23,0.157,0.307,5.91,0.68,18,True,True,False,6.825,1-1.5%,<30%
2025-10-06,Monday,12:09,12,SHORT,bearish,444.98,445.89,439.98,445.89,LOSS,-1000.0,True,1.831,0.582,0.239,0.204,0.08,1.35,2,False,False,True,4.998,1.5-2%,50-70%
2025-10-07,Tuesday,09:45,9,LONG,bullish,450.13,448.6,458.54,448.6,LOSS,-1000.0,False,1.288,0.039,0.235,0.34,1.67,1.2,22,False,False,False,5.197,1-1.5%,<30%
2025-10-08,Wednesday,09:58,9,LONG,bullish,432.01,430.26,441.61,437.96,TIMEOUT,3408.06,False,2.25,0.94,0.121,0.404,5.34,0.97,594,False,True,True,3.682,2-3%,>70%
2025-10-09,Thursday,09:54,9,SHORT,bearish,429.42,430.9,421.28,430.9,LOSS,-1000.0,False,0.879,0.004,0.546,0.345,0.02,1.24,2,True,True,False,2.595,0.5-1%,<30%
2025-10-10,Friday,10:52,10,SHORT,bearish,439.42,440.25,434.87,434.87,WIN,5500.0,True,1.018,0.82,0.045,0.188,5.8,0.41,6,False,True,False,9.773,1-1.5%,>70%
2025-10-13,Monday,10:51,10,SHORT,bearish,422.62,424.25,413.68,424.25,LOSS,-1000.0,False,1.217,0.387,0.071,0.385,1.04,1.25,26,True,False,True,4.937,1-1.5%,30-50%
2025-10-14,Tuesday,09:50,9,SHORT,bearish,419.13,420.94,409.21,420.94,LOSS,-1000.0,False,1.254,0.769,0.145,0.431,0.71,1.55,3,True,False,True,4.231,1-1.5%,>70%
2025-10-15,Wednesday,12:46,12,SHORT,bearish,432.89,433.59,429.03,433.59,LOSS,-1000.0,False,1.598,0.365,0.025,0.162,0.1,1.17,3,True,False,True,3.27,1.5-2%,30-50%
2025-10-16,Thursday,09:47,9,SHORT,bearish,433.6,435.06,425.54,435.06,LOSS,-1000.0,True,0.817,0.047,0.363,0.338,1.26,1.06,7,False,True,False,4.157,0.5-1%,<30%
2025-10-17,Friday,09:55,9,LONG,bullish,433.03,431.92,439.17,431.92,LOSS,-1000.0,True,1.381,0.431,0.195,0.257,1.0,1.69,5,True,True,True,6.265,1-1.5%,30-50%
2025-10-20,Monday,10:25,10,LONG,bullish,445.52,444.68,450.14,444.68,LOSS,-1000.0,False,1.071,0.361,0.346,0.189,0.51,2.67,5,False,True,True,2.074,1-1.5%,30-50%
2025-10-21,Tuesday,09:40,9,LONG,bullish,448.38,446.44,459.03,446.44,LOSS,-1000.0,False,0.615,0.35,0.095,0.432,0.19,1.33,1,False,False,False,1.956,0.5-1%,30-50%
2025-10-22,Wednesday,09:48,9,SHORT,bearish,440.54,442.26,431.1,442.26,LOSS,-1000.0,False,0.979,0.072,0.113,0.39,0.18,1.05,2,True,True,False,6.381,0.5-1%,<30%
2025-10-23,Thursday,09:48,9,LONG,bullish,418.81,417.12,428.11,428.11,WIN,5500.0,False,1.553,0.535,0.007,0.404,5.92,0.05,75,False,True,True,8.455,1.5-2%,50-70%
2025-10-24,Friday,10:22,10,SHORT,bearish,441.54,443.0,433.51,433.51,WIN,5500.0,False,1.94,0.234,0.115,0.331,5.78,0.32,221,True,True,False,4.812,1.5-2%,<30%
2025-10-27,Monday,09:50,9,LONG,bullish,444.52,443.02,452.79,452.79,WIN,5500.0,True,1.307,0.484,0.144,0.338,6.03,0.88,88,True,True,True,6.268,1-1.5%,30-50%
2025-10-28,Tuesday,09:59,9,LONG,bullish,458.31,457.45,463.01,463.01,WIN,5500.0,False,0.717,0.755,0.072,0.187,5.61,0.23,13,False,True,True,3.593,0.5-1%,>70%
2025-10-29,Wednesday,10:42,10,SHORT,bearish,459.24,460.59,451.82,460.59,LOSS,-1000.0,True,0.606,0.107,0.28,0.294,0.33,1.01,7,False,True,False,2.843,0.5-1%,<30%
2025-10-30,Thursday,10:00,10,LONG,bullish,452.33,451.22,458.45,451.22,LOSS,-1000.0,True,1.215,0.261,0.122,0.246,0.53,2.29,2,True,False,False,4.774,1-1.5%,<30%
2025-10-31,Friday,13:48,13,SHORT,bearish,448.09,448.84,443.96,448.84,LOSS,-1000.0,True,0.754,0.463,0.099,0.167,0.11,1.2,4,False,False,True,3.699,0.5-1%,30-50%
2025-11-03,Monday,09:39,9,LONG,bullish,463.3,459.5,484.2,465.4,TIMEOUT,552.32,True,0.775,0.058,0.285,0.82,2.83,0.53,620,True,True,True,4.445,0.5-1%,<30%
2025-11-04,Tuesday,12:34,12,LONG,bullish,450.27,449.8,452.89,449.8,LOSS,-1000.0,False,1.447,0.766,0.04,0.105,0.28,1.25,2,False,False,False,5.583,1-1.5%,>70%
2025-11-05,Wednesday,10:49,10,SHORT,bearish,445.6,447.17,436.97,447.17,LOSS,-1000.0,False,1.85,0.516,0.089,0.352,0.29,1.1,7,True,False,True,5.737,1.5-2%,50-70%
2025-11-06,Thursday,10:07,10,SHORT,bearish,455.48,456.84,448.0,448.0,WIN,5500.0,False,0.967,0.151,0.344,0.299,5.8,0.63,30,True,True,False,7.032,0.5-1%,<30%
2025-11-07,Friday,09:50,9,SHORT,bearish,425.64,427.47,415.57,427.47,LOSS,-1000.0,False,2.419,0.774,0.696,0.43,1.22,1.68,2,True,True,False,7.59,2-3%,>70%
2025-11-10,Monday,10:25,10,LONG,bullish,443.38,442.0,450.97,444.4,TIMEOUT,739.13,False,1.793,0.374,0.107,0.311,4.56,0.94,573,False,True,True,3.699,1.5-2%,30-50%
2025-11-11,Tuesday,15:45,15,LONG,bullish,438.01,437.66,439.94,437.66,LOSS,-1000.0,True,1.015,0.172,0.038,0.08,0.01,1.37,1,True,False,False,2.408,1-1.5%,<30%
2025-11-12,Wednesday,10:30,10,SHORT,bearish,432.95,434.08,426.76,426.76,WIN,5500.0,False,1.178,0.653,0.005,0.26,5.68,0.54,78,True,True,False,3.701,1-1.5%,50-70%
2025-11-13,Thursday,09:57,9,SHORT,bearish,416.04,417.24,409.44,409.44,WIN,5500.0,True,0.925,0.088,0.144,0.288,5.64,0.23,28,False,True,False,8.361,0.5-1%,<30%
2025-11-14,Friday,09:45,9,LONG,bullish,393.47,390.77,408.34,408.34,WIN,5500.0,True,2.151,0.058,0.102,0.687,5.88,0.86,102,True,True,True,7.932,2-3%,<30%
2025-11-17,Monday,13:42,13,LONG,bullish,412.12,410.27,422.33,410.27,LOSS,-1000.0,True,1.802,0.847,0.273,0.45,0.91,1.38,13,True,True,True,6.512,1.5-2%,>70%
2025-11-18,Tuesday,09:47,9,SHORT,bearish,400.95,402.97,389.84,402.97,LOSS,-1000.0,False,1.404,0.297,0.208,0.504,3.58,1.26,84,True,True,False,3.978,1-1.5%,<30%
2025-11-19,Wednesday,09:45,9,SHORT,bearish,401.18,402.89,391.78,402.89,LOSS,-1000.0,False,0.845,0.761,0.084,0.426,0.23,1.02,2,True,False,True,3.402,0.5-1%,>70%
2025-11-20,Thursday,11:06,11,LONG,bullish,422.68,421.14,431.15,421.14,LOSS,-1000.0,True,1.363,0.763,0.242,0.364,0.0,1.02,1,True,False,False,9.393,1-1.5%,>70%
2025-11-21,Friday,09:44,9,SHORT,bearish,398.11,399.63,389.75,399.63,LOSS,-1000.0,False,1.45,0.364,0.47,0.382,1.99,1.53,9,True,True,False,4.778,1-1.5%,30-50%
2025-11-24,Monday,10:05,10,LONG,bullish,413.76,412.81,418.98,412.81,LOSS,-1000.0,True,2.138,0.833,0.12,0.23,0.29,1.17,1,True,True,True,6.45,2-3%,>70%
2025-11-25,Tuesday,10:07,10,LONG,bullish,410.62,408.6,421.73,408.6,LOSS,-1000.0,False,0.99,0.242,0.13,0.492,0.47,1.07,10,False,True,True,3.499,0.5-1%,<30%
2025-11-26,Wednesday,09:59,9,SHORT,bearish,417.45,419.47,406.37,419.47,LOSS,-1000.0,False,1.051,0.543,0.157,0.483,0.28,1.01,2,True,False,True,2.574,1-1.5%,50-70%
2025-11-28,Friday,09:51,9,SHORT,bearish,429.8,430.78,424.41,430.78,LOSS,-1000.0,True,1.462,0.881,0.237,0.228,3.67,1.4,76,False,False,True,1.776,1-1.5%,>70%
2025-12-01,Monday,10:10,10,LONG,bullish,431.28,429.86,439.09,429.86,LOSS,-1000.0,True,0.981,0.837,0.261,0.329,1.68,1.04,11,True,True,True,2.828,0.5-1%,>70%
2025-12-02,Tuesday,10:08,10,LONG,bullish,433.23,431.71,441.56,431.71,LOSS,-1000.0,False,0.845,0.146,0.123,0.35,2.36,1.4,18,False,False,False,3.425,0.5-1%,<30%
2025-12-03,Wednesday,10:17,10,LONG,bullish,439.86,438.46,447.56,438.46,LOSS,-1000.0,True,1.46,0.526,0.138,0.318,3.23,1.2,64,True,True,True,4.551,1-1.5%,50-70%
2025-12-04,Thursday,15:54,15,LONG,bullish,453.26,452.69,456.43,452.69,LOSS,-1000.0,False,1.122,0.753,0.119,0.127,2.79,5.69,28,False,True,True,2.112,1-1.5%,>70%
2025-12-05,Friday,10:46,10,LONG,bullish,458.03,456.93,464.08,456.93,LOSS,-1000.0,True,0.685,0.703,0.099,0.24,0.76,1.01,6,True,False,False,1.721,0.5-1%,>70%
2025-12-08,Monday,10:01,10,SHORT,bearish,444.31,445.58,437.33,445.58,LOSS,-1000.0,False,0.877,0.252,0.22,0.286,0.44,1.02,3,True,True,False,4.132,0.5-1%,<30%
2025-12-09,Tuesday,10:15,10,LONG,bullish,444.73,443.75,450.09,443.75,LOSS,-1000.0,True,0.816,0.235,0.038,0.219,0.26,1.59,4,True,True,True,3.975,0.5-1%,<30%
2025-12-10,Wednesday,09:56,9,SHORT,bearish,443.89,445.34,435.92,445.34,LOSS,-1000.0,True,1.224,0.614,0.112,0.327,0.12,1.03,3,False,False,True,2.959,1-1.5%,50-70%
2025-12-11,Thursday,10:30,10,SHORT,bearish,443.51,445.22,434.1,445.22,LOSS,-1000.0,False,0.755,0.797,0.263,0.386,1.86,1.01,76,True,False,True,2.157,0.5-1%,>70%
2025-12-12,Friday,10:18,10,LONG,bullish,456.15,455.14,461.69,455.14,LOSS,-1000.0,True,1.203,0.882,0.083,0.221,0.45,1.63,3,True,True,True,4.774,1-1.5%,>70%
2025-12-15,Monday,10:00,10,SHORT,bearish,475.62,477.76,463.86,477.76,LOSS,-1000.0,True,2.227,0.524,0.144,0.45,2.3,1.06,41,False,False,True,5.181,2-3%,50-70%
2025-12-16,Tuesday,09:47,9,LONG,bullish,473.88,469.17,499.78,490.57,TIMEOUT,3543.62,False,1.631,0.657,0.288,0.994,3.82,0.28,612,False,True,True,5.528,1.5-2%,50-70%
2025-12-17,Wednesday,10:21,10,SHORT,bearish,489.92,491.49,481.29,481.29,WIN,5500.0,True,1.651,0.588,0.037,0.32,5.82,0.85,31,False,True,False,6.418,1.5-2%,50-70%
2025-12-18,Thursday,16:08,16,LONG,bullish,482.61,482.11,485.36,484.7,TIMEOUT,4180.0,False,1.364,0.274,0.164,0.104,4.78,0.52,231,False,True,True,4.477,1-1.5%,<30%
2025-12-19,Friday,10:16,10,SHORT,bearish,481.65,483.98,468.83,483.98,LOSS,-1000.0,False,1.167,0.452,0.138,0.484,2.97,1.0,337,True,True,False,3.234,1-1.5%,30-50%
2025-12-22,Monday,13:57,13,LONG,bullish,495.38,495.11,496.86,495.11,LOSS,-1000.0,True,1.821,0.532,0.073,0.055,3.81,2.89,9,True,True,True,3.859,1.5-2%,50-70%
2025-12-23,Tuesday,10:24,10,SHORT,bearish,486.95,487.49,483.99,487.49,LOSS,-1000.0,False,0.894,0.192,0.066,0.11,1.58,1.33,9,True,True,False,1.866,0.5-1%,<30%
2025-12-24,Wednesday,09:53,9,SHORT,bearish,480.84,481.7,476.11,481.7,LOSS,-1000.0,False,1.164,0.521,0.048,0.179,4.7,1.05,90,True,True,False,2.899,1-1.5%,50-70%
2025-12-26,Friday,09:56,9,SHORT,bearish,482.68,483.4,478.72,478.72,WIN,5500.0,True,0.603,0.584,0.057,0.149,5.6,0.29,22,False,True,False,3.144,0.5-1%,50-70%
2025-12-29,Monday,10:44,10,LONG,bullish,466.72,466.08,470.24,466.08,LOSS,-1000.0,False,1.224,0.902,0.108,0.137,0.83,1.05,4,False,False,False,3.107,1-1.5%,>70%
2025-12-30,Tuesday,09:53,9,LONG,bullish,458.25,457.2,464.03,457.2,LOSS,-1000.0,False,1.305,0.793,0.129,0.229,4.64,1.13,297,False,False,False,2.402,1-1.5%,>70%
