timestamp,Open,High,Low,Close,Volume
2025-12-19 15:42:00+00:00,272.59,272.59,272.21,272.21,65285
2025-12-19 15:43:00+00:00,272.22,272.25,271.8509,271.8509,77972
2025-12-19 15:44:00+00:00,271.855,272.0199,271.84,271.8876,96758
2025-12-19 15:45:00+00:00,271.88,271.9096,271.7189,271.8899,76781
2025-12-19 15:46:00+00:00,271.875,271.875,271.72,271.85,71048
2025-12-19 15:47:00+00:00,271.85,271.8799,271.3,271.3244,146719
2025-12-19 15:48:00+00:00,271.33,271.4,271.285,271.3601,99797
2025-12-19 15:49:00+00:00,271.375,271.54,271.25,271.25,435981
2025-12-19 15:50:00+00:00,271.26,271.39,271.23,271.36,83939
2025-12-19 15:51:00+00:00,271.37,271.6,271.34,271.4,95359
2025-12-19 15:52:00+00:00,271.41,271.59,271.38,271.5,62983
2025-12-19 15:53:00+00:00,271.5,271.57,271.46,271.56,100862
2025-12-19 15:54:00+00:00,271.55,271.6799,271.46,271.485,59399
2025-12-19 15:55:00+00:00,271.47,271.57,271.4272,271.44,1117268
2025-12-19 15:56:00+00:00,271.44,271.46,271.23,271.3099,114168
2025-12-19 15:57:00+00:00,271.3,271.4762,271.27,271.35,79925
2025-12-19 15:58:00+00:00,271.35,271.36,271.17,271.21,71391
2025-12-19 15:59:00+00:00,271.22,271.31,271.18,271.21,540913
2025-12-19 16:00:00+00:00,271.21,271.21,270.995,271.195,122519
2025-12-19 16:01:00+00:00,271.15,271.34,271.08,271.3,81283
2025-12-19 16:02:00+00:00,271.3012,271.33,271.18,271.3,425825
2025-12-19 16:03:00+00:00,271.325,271.4701,271.29,271.385,785860
2025-12-19 16:04:00+00:00,271.39,271.735,271.33,271.73,54989
2025-12-19 16:05:00+00:00,271.72,271.76,271.57,271.57,89733
2025-12-19 16:06:00+00:00,271.55,271.68,271.48,271.68,59338
2025-12-19 16:07:00+00:00,271.68,271.74,271.625,271.68,54893
2025-12-19 16:08:00+00:00,271.71,271.81,271.68,271.7,65124
2025-12-19 16:09:00+00:00,271.7,271.72,271.6246,271.68,57122
2025-12-19 16:10:00+00:00,271.7,271.84,271.675,271.7,63795
2025-12-19 16:11:00+00:00,271.7,271.95,271.695,271.92,43637
