timestamp,Open,High,Low,Close,Volume
2026-01-13 11:37:00+00:00,448.63,448.63,448.58,448.62,557
2026-01-13 11:40:00+00:00,448.76,448.76,448.75,448.75,232
2026-01-13 11:41:00+00:00,448.79,448.79,448.73,448.73,376
2026-01-13 11:43:00+00:00,448.82,448.82,448.74,448.74,284
2026-01-13 11:44:00+00:00,448.74,448.74,448.63,448.63,891
2026-01-13 11:45:00+00:00,448.63,448.65,448.63,448.65,280
2026-01-13 11:46:00+00:00,448.74,448.79,448.74,448.79,410
2026-01-13 11:47:00+00:00,448.65,448.65,448.65,448.65,248
2026-01-13 11:48:00+00:00,448.61,448.75,448.58,448.75,788
2026-01-13 11:49:00+00:00,448.65,448.65,448.65,448.65,269
2026-01-13 11:50:00+00:00,448.63,448.63,448.63,448.63,69
2026-01-13 11:51:00+00:00,448.73,448.77,448.73,448.76,914
2026-01-13 11:53:00+00:00,448.77,448.82,448.77,448.82,623
2026-01-13 11:54:00+00:00,448.83,448.9,448.83,448.87,306
2026-01-13 11:55:00+00:00,448.9,448.99,448.9,448.99,2190
2026-01-13 11:56:00+00:00,448.99,449.2,448.93,449.18,5509
2026-01-13 11:57:00+00:00,449.2,449.2,449.09,449.12,1036
2026-01-13 11:58:00+00:00,449.07,449.1,449.07,449.1,862
2026-01-13 11:59:00+00:00,449.13,449.23,449.1,449.23,1453
2026-01-13 12:00:00+00:00,449.22,449.3,448.99,449.0,4542
2026-01-13 12:01:00+00:00,449.06,449.31,449.06,449.29,1949
2026-01-13 12:02:00+00:00,449.3,449.4,449.21,449.4,1873
2026-01-13 12:03:00+00:00,449.47,449.48,449.18,449.18,1916
2026-01-13 12:04:00+00:00,449.13,449.2,449.13,449.2,1197
2026-01-13 12:05:00+00:00,449.25,449.27,449.25,449.27,662
2026-01-13 12:06:00+00:00,449.37,449.39,449.3,449.3,2394
2026-01-13 12:07:00+00:00,449.34,449.34,449.23,449.23,2141
2026-01-13 12:08:00+00:00,449.22,449.25,449.2,449.25,919
2026-01-13 12:09:00+00:00,449.29,449.53,449.29,449.53,2411
2026-01-13 12:10:00+00:00,449.52,449.78,449.52,449.65,3937
2026-01-13 12:11:00+00:00,449.65,449.75,449.59,449.6,1782
2026-01-13 12:12:00+00:00,449.66,449.67,449.64,449.66,968
2026-01-13 12:13:00+00:00,449.675,449.675,449.5,449.5,1025
2026-01-13 12:14:00+00:00,449.55,449.55,449.4,449.4,722
2026-01-13 12:15:00+00:00,449.47,449.61,449.47,449.61,907
2026-01-13 12:16:00+00:00,449.68,449.73,449.61,449.65,1079
2026-01-13 12:17:00+00:00,449.67,449.67,449.57,449.63,1973
